2779,2009,1.1103e+05,38482,41541,15248,79990,76112,50010,66041,1.1882e+05,1.4621e+05,1.333e+05,1.4188e+05
2779,2010,1.1788e+05,1.2253e+05,53423,7488,52243,59521,43116,63579,76220,72033,69191,1.0152e+05
2779,2011,61984,56703,98430,54862,33140,53294,56329,66723,68472,74621,65654,1.239e+05
2779,2012,1.2087e+05,84744,40030,11142,37555,58703,41246,73987,66571,99869,93292,45455
2779,2013,1.3899e+05,1.8607e+05,1.0228e+05,52012,1.4501e+05,1.1843e+05,1.5388e+05,84017,1.0504e+05,1.1527e+05,85167,1.5165e+05
2780,2008,2941,0,16500,8759,16923,27114,16500,35315,22177,24978,13720,26171
2780,2009,31949,12240,3154,-485,16165,16554,15234,20656,31769,39261,53957,-1848
2780,2010,46231,42611,20879,7992,6389,18317,12497,21630,16388,15891,14780,27617
2780,2011,18391,13414,21138,33795,393,12295,15248,22012,18590,20767,21048,26230
2780,2012,31835,19382,13890,1136,3311,13141,13384,16024,18332,24269,21538,13288
2780,2013,49729,59318,21759,8792,34444,33933,53268,38983,31708,32543,22583,43927
2815,2008,1.1469e+05,1.0747e+05,94332,90506,95928,1.0922e+05,1.1416e+05,1.1854e+05,1.0453e+05,94512,91109,1.178e+05
2815,2009,1.3151e+05,1.2111e+05,82010,72537,1.1655e+05,1.4037e+05,1.4791e+05,1.5264e+05,1.3492e+05,1.1832e+05,1.1638e+05,1.4101e+05
2815,2010,1.624e+05,1.3617e+05,1.1302e+05,87449,1.3363e+05,1.3673e+05,1.4261e+05,1.6079e+05,2.5768e+05,2.8863e+05,2.5467e+05,1.6835e+05
2815,2011,2.2104e+05,2.172e+05,2.0152e+05,1.358e+05,2.8062e+05,2.194e+05,2.0722e+05,2.2294e+05,1.9104e+05,2.2762e+05,2.6261e+05,1.9304e+05
2815,2012,2.0027e+05,1.9656e+05,1.9214e+05,2.3995e+05,2.4273e+05,2.3042e+05,2.2887e+05,2.2844e+05,1.9366e+05,1.8022e+05,1.8968e+05,1.5429e+05
2815,2013,1.8579e+05,1.7566e+05,1.5322e+05,1.6223e+05,1.7713e+05,1.6707e+05,1.7756e+05,1.7827e+05,1.4577e+05,1.165e+05,70664,1.4257e+05
2980,2008,19050,29189,41076,53389,55882,56067,48966,27979,31921,22842,9676,7091
2980,2009,10797,20644,16451,47134,58884,41190,19999,18441,42328,49251,37485,15644
2980,2010,26874,34449,34214,31022,37630,36671,43423,11390,16143,822,2970,2154
2980,2011,1893,11640,37879,27298,51103,17818,279,6138,1192,-132,5708,9982
2980,2012,3755,5584,24624,35097,20184,-248,-270,-264,3376,3889,-66,-43
2980,2013,2592,7713,16307,38971,40901,36114,10387,51138,21634,2357,16230,9394
2981,2008,34809,62828,87246,89760,92663,87694,81454,54331,59012,48416,22323,16365
2981,2009,24247,38200,35968,84582,89603,81919,43993,39922,64794,82178,72696,33099
2981,2010,53437,68749,63401,64648,64771,74447,77550,16529,25645,3075,6873,7344
2981,2011,6296,21516,78971,50233,75127,32406,3261,15128,2999,899,12735,21831
2981,2012,8006,11964,41430,67100,34580,1516,1271,2000,8940,8573,986,2064
2981,2013,6032,16182,33849,64058,70358,63763,16912,83906,45127,4764,34283,18817
2984,2008,21564,31542,47485,59130,53644,45408,43458,33140,29466,25312,13284,8709.8
2984,2009,12504,16503,15982,39029,48166,37761,18950,19136,27993,45380,40551,16417
2984,2010,30341,43174,35761,33282,31964,35493,41400,15636,15189,3897.4,4495.2,5082.9
2984,2011,2929,4525.1,11025,8095.1,18859,7694.8,1769.1,2741.9,966.38,683.99,2628.7,6169.2
2984,2012,6452.6,15651,23759,33436,16862,3539.7,3046,1909.3,2892.7,3241.9,1244.7,1168.7
2984,2013,2799.9,4406.6,8549.8,24476,25010,30220,8937,25859,14375,4137.1,12606,9081.9
2985,2008,46450,70004,73802,78685,83169,77213,82159,79312,63007,63673,41860,18871
2985,2009,36455,46726,37662,86455,84093,81278,47433,48906,64723,79343,83942,41160
2985,2010,62837,81629,69741,70125,66588,68165,80353,45370,38984,11201,12002,12459
2985,2011,14014,24262,51022,36530,90070,47386,8130,10715,5351,4206,18302,28597
2985,2012,17520,39139,45018,63353,39139,13073,8074,4736,4064,5667,2491,2169
2985,2013,5666,11186,20760,59024,71445,77838,27585,74917,43026,15814,35780,21998
2987,2008,13638,19949,30033,37398,33928,28719,27486,20960,18636,16009,8401.5,5508.7
2987,2009,9909.7,13079,12666,30930,38172,29926,15018,15165,22185,35964,32137,13010
2987,2010,17632,25090,20782,19341,18576,20626,24059,9086.8,8827.1,2264.9,2612.3,2953.8
2987,2011,4335.2,6697.6,16318,11982,27913,11389,2618.4,4058.3,1430.3,1012.4,3890.7,9131.1
2987,2012,4344.3,10537,15996,22511,11353,2383.1,2050.7,1285.5,1947.5,2182.6,838.04,786.85
2987,2013,2174.9,3422.9,6641.3,19012,19427,23474,6942.1,20087,11166,3213.6,9792.4,7054.6
3003,2008,17175,25122,37820,47095,42725,36166,34613,26395,23469,20160,10580,6937.1
3003,2009,11983,15815,15316,37400,46157,36186,18160,18337,26826,43487,38859,15732
3003,2010,25824,36746,30437,28327,27206,30209,35236,13308,12928,3317.2,3825.9,4326.2
3003,2011,6796.3,10500,25582,18784,43759,17855,4104.9,6362.2,2242.4,1587.1,6099.5,14315
3003,2012,4836.3,11731,17808,25060,12639,2653,2283,1431.1,2168.1,2429.8,932.95,875.96
3003,2013,3664.4,5767.2,11190,32033,32732,39551,11696,33844,18814,5414.5,16499,11886
3004,2008,9485.7,13875,20888,26011,23598,19975,19117,14578,12962,11135,5843.4,3831.4
3004,2009,6167.8,8140.3,7883.3,19251,23758,18626,9347.4,9438.7,13808,22384,20002,8097.5
3004,2010,12260,17445,14450,13449,12916,14342,16729,6318.3,6137.7,1574.9,1816.4,2053.9
3004,2011,4537,7009.4,17078,12540,29213,11919,2740.3,4247.3,1496.9,1059.5,4071.8,9556.2
3004,2012,4236,10275,15598,21950,11070,2323.8,1999.6,1253.5,1899,2128.2,817.16,767.24
3004,2013,1390.6,2188.6,4246.4,12156,12422,15009,4438.7,12843,7139.7,2054.8,6261.1,4510.6
3013,2008,1.7364e+05,1.4334e+05,1.7464e+05,1.915e+05,2.0336e+05,2.2679e+05,1.5386e+05,1.479e+05,1.3284e+05,1.2242e+05,99124,1.1584e+05
3013,2009,1.5713e+05,1.2096e+05,1.5852e+05,2.494e+05,2.5018e+05,2.7232e+05,2.1225e+05,1.2793e+05,1.3809e+05,1.3883e+05,98075,1.2768e+05
3013,2010,1.675e+05,1.5741e+05,1.5755e+05,1.5763e+05,2.1484e+05,2.6221e+05,1.5554e+05,1.1978e+05,1.314e+05,1.186e+05,97674,1.5131e+05
3013,2011,2.2333e+05,2.2199e+05,2.8924e+05,3.0499e+05,3.1155e+05,3.044e+05,2.7006e+05,1.6688e+05,2.372e+05,1.8143e+05,1.2452e+05,1.6276e+05
3013,2012,1.903e+05,1.9889e+05,2.5711e+05,2.9936e+05,2.3968e+05,1.7859e+05,1.5449e+05,1.097e+05,1.3262e+05,1.0461e+05,72471,1.4639e+05
3013,2013,1.3339e+05,1.4183e+05,1.353e+05,1.2952e+05,1.1526e+05,1.1625e+05,1.2141e+05,96326,1.05e+05,1.2026e+05,96882,1.1083e+05
3014,2008,93303,79938,89177,70453,1.0682e+05,1.161e+05,76809,49357,57088,60334,70303,82049
3014,2009,1.1914e+05,82371,93481,1.0953e+05,1.1516e+05,1.1825e+05,68246,48507,57801,64898,77412,92161
3014,2010,87378,78475,80004,65163,88766,1.3135e+05,76691,50887,62123,73353,83162,97698
3014,2011,1.3573e+05,1.2869e+05,1.4841e+05,1.2816e+05,1.3847e+05,1.4211e+05,1.2803e+05,83439,87495,86424,90295,1.0001e+05
3014,2012,89574,83139,1.1154e+05,1.1004e+05,1.1754e+05,1.0358e+05,1.0374e+05,70621,66705,58660,74558,1.0267e+05
3014,2013,84111,62012,62492,72628,78050,66942,57522,41427,47088,52604,55450,63693
3020,2008,4142.9,3549.4,3959.7,3128.3,4743,5155.2,3410.5,2191.5,2534.8,2679,3121.6,3643.2
3020,2009,4069.4,2813.4,3192.8,3741.1,3933.2,4038.7,2330.9,1656.8,1974.2,2216.6,2644,3147.8
3020,2010,2820.7,2533.3,2582.6,2103.6,2865.5,4240.3,2475.7,1642.7,2005.4,2367.9,2684.6,3153.8
3020,2011,4225.6,4006.3,4620.4,3989.9,4310.8,4424.3,3986,2597.6,2723.9,2690.6,2811.1,3113.6
3020,2012,4157.5,3858.8,5177.2,5107.5,5455.5,4807.4,4814.7,3277.8,3096.1,2722.6,3460.5,4765.4
3020,2013,4270.8,3148.7,3173.1,3687.7,3963,3399,2920.7,2103.5,2390.9,2671,2815.5,3234
3021,2008,4252.3,3643.2,4064.2,3210.9,4868.2,5291.3,3500.6,2249.4,2601.8,2749.7,3204.1,3739.4
3021,2009,4778.8,3303.9,3749.5,4393.2,4618.9,4742.8,2737.3,1945.6,2318.4,2603,3105,3696.6
3021,2010,2662,2390.7,2437.3,1985.2,2704.2,4001.7,2336.4,1550.3,1892.6,2234.7,2533.5,2976.4
3021,2011,5471.8,5187.9,5983.1,5166.5,5582.1,5729.1,5161.5,3363.7,3527.2,3484.1,3640.1,4031.9
3021,2012,4440.5,4121.5,5529.7,5455.3,5826.9,5134.7,5142.6,3500.9,3306.8,2908,3696.1,5089.9
3021,2013,4452,3282.3,3307.7,3844.2,4131.2,3543.3,3044.6,2192.7,2492.4,2784.4,2935,3371.3
3024,2008,1700.9,1457.3,1625.7,1284.4,1947.3,2116.5,1400.2,899.77,1040.7,1099.9,1281.6,1495.8
3024,2009,1977.3,1367,1551.4,1817.7,1911.1,1962.4,1132.6,805.01,959.26,1077,1284.7,1529.5
3024,2010,1541.9,1384.8,1411.8,1149.9,1566.4,2317.9,1353.3,897.96,1096.2,1294.4,1467.5,1724
3024,2011,1797.9,1704.6,1965.9,1697.6,1834.1,1882.4,1695.9,1105.2,1158.9,1144.8,1196,1324.8
3024,2012,1467.6,1362.1,1827.5,1802.9,1925.7,1697,1699.6,1157,1092.9,961.07,1221.5,1682.1
3024,2013,1846.6,1361.4,1371.9,1594.5,1713.5,1469.6,1262.8,909.47,1033.8,1154.9,1217.3,1398.3
3025,2008,524.49,449.36,501.3,396.04,600.46,652.64,431.77,277.45,320.91,339.16,395.2,461.23
3025,2009,871.26,602.35,683.59,800.96,842.11,864.69,499.05,354.72,422.68,474.57,566.09,673.94
3025,2010,394.21,354.04,360.94,293.99,400.47,592.61,345.99,229.58,280.27,330.94,375.19,440.77
3025,2011,0,0,0,0,0,0,0,0,0,0,0,0
3025,2012,0,0,0,0,0,0,0,0,0,0,0,0
3025,2013,0,0,0,0,0,0,0,0,0,0,0,0
3026,2008,3190.5,2733.4,3049.4,2409.1,3652.6,3970,2626.4,1687.7,1952.1,2063.1,2404,2805.6
3026,2009,3806.6,2631.7,2986.7,3499.5,3679.3,3777.9,2180.4,1549.8,1846.7,2073.5,2473.3,2944.5
3026,2010,3358.4,3016.3,3075,2504.6,3411.8,5048.7,2947.7,1955.9,2387.8,2819.4,3196.4,3755.1
3026,2011,4484,4251.3,4902.9,4233.8,4574.4,4694.9,4229.7,2756.5,2890.5,2855.1,2983,3304
3026,2012,3512,3259.7,4373.4,4314.5,4608.4,4061,4067.2,2768.8,2615.3,2299.9,2923.2,4025.5
3026,2013,1782.3,1314.1,1324.2,1539,1653.9,1418.5,1218.9,877.85,997.81,1114.7,1175,1349.7
3028,2008,27151,23261,25950,20501,31083,33785,22351,14362,16612,17557,20458,23876
3028,2009,25272,17472,19828,23233,24426,25081,14476,10289,12260,13766,16420,19549
3028,2010,17307,15544,15847,12907,17582,26018,15190,10079,12305,14529,16472,19351
3028,2011,32543,30855,35584,30728,33199,34074,30698,20005,20978,20721,21649,23979
3028,2012,19716,18299,24551,24221,25871,22798,22833,15544,14682,12911,16410,22599
3028,2013,18861,13905,14013,16286,17501,15011,12898,9289.3,10559,11796,12434,14282
3029,2008,14569,12482,13924,11001,16679,18128,11993,7706.7,8913.9,9420.7,10977,12811
3029,2009,14508,10030,11383,13337,14023,14399,8310.1,5906.6,7038.4,7902.5,9426.3,11222
3029,2010,9982.4,8965.3,9140,7444.5,10141,15006,8761.5,5813.5,7097.2,8380.1,9500.8,11161
3029,2011,16335,15487,17861,15424,16664,17103,15408,10042,10530,10401,10867,12036
3029,2012,13657,12676,17006,16778,17921,15792,15816,10767,10170,8943.5,11367,15654
3029,2013,14006,10326,10406,12093,12996,11147,9578,6898.1,7840.7,8759.2,9233.1,10606
3032,2008,3241.4,2777.1,3098.1,2447.6,3711,4033.5,2668.4,1714.7,1983.3,2096,2442.4,2850.5
3032,2009,3301.1,2282.3,2590.1,3034.8,3190.7,3276.2,1890.9,1344,1601.5,1798.1,2144.9,2553.5
3032,2010,2012.3,1807.2,1842.5,1500.7,2044.2,3025,1766.1,1171.9,1430.7,1689.3,1915.2,2249.9
3032,2011,2406.2,2281.3,2631,2271.9,2454.7,2519.3,2269.7,1479.1,1551.1,1532.1,1600.7,1773
3032,2012,1672.2,1552.1,2082.4,2054.4,2194.3,1933.6,1936.6,1318.4,1245.3,1095.1,1391.9,1916.7
3032,2013,2350.2,1732.7,1746.1,2029.3,2180.8,1870.5,1607.2,1157.5,1315.7,1469.8,1549.4,1779.7
3033,2008,23465,20103,22427,17718,26864,29198,19317,12413,14357,15173,17680,20634
3033,2009,25763,17812,20214,23685,24901,25569,14757,10489,12499,14033,16739,19929
3033,2010,20175,18119,18472,15046,20495,30328,17707,11749,14344,16937,19201,22557
3033,2011,24404,23137,26684,23042,24896,25551,23020,15002,15731,15539,16234,17982
3033,2012,19520,18117,24307,23981,25614,22571,22606,15389,14536,12783,16247,22374
3033,2013,24321,17931,18070,21001,22569,19357,16633,11979,13616,15211,16034,18417
3034,2008,4024.5,3448,3846.5,3038.8,4607.4,5007.8,3313,2128.9,2462.4,2602.4,3032.4,3539
3034,2009,4055.8,2804,3182.1,3728.5,3920,4025.2,2323.1,1651.2,1967.6,2209.2,2635.2,3137.2
3034,2010,3166,2843.5,2898.9,2361.1,3216.3,4759.5,2778.8,1843.8,2251,2657.9,3013.3,3540
3034,2011,4534.4,4299.1,4958.1,4281.4,4625.8,4747.6,4277.2,2787.5,2923,2887.2,3016.5,3341.2
3034,2012,3076.5,2855.4,3831,3779.5,4037,3557.4,3562.8,2425.5,2291,2014.7,2560.7,3526.3
3034,2013,3814.9,2812.6,2834.3,3294,3540,3036.2,2608.9,1878.9,2135.7,2385.9,2514.9,2888.8
3035,2008,591.55,506.81,565.39,446.67,677.23,736.09,486.97,312.92,361.94,382.52,445.72,520.19
3035,2009,270.73,187.17,212.42,248.89,261.67,268.69,155.07,110.22,131.34,147.47,175.9,209.42
3035,2010,351.02,315.25,321.4,261.78,356.59,527.68,308.08,204.42,249.56,294.68,334.08,392.47
3035,2011,478.42,453.59,523.12,451.73,488.06,500.91,451.28,294.1,308.39,304.62,318.26,352.52
3035,2012,314.31,291.73,391.4,386.13,412.43,363.44,364,247.8,234.06,205.83,261.61,360.27
3035,2013,472.32,348.23,350.92,407.84,438.29,375.91,323.01,232.63,264.42,295.4,311.38,357.66
3036,2008,8776.4,7519.2,8388.3,6627,10048,10921,7224.9,4642.7,5369.9,5675.2,6613,7717.8
3036,2009,9145.5,6322.8,7175.5,8407.6,8839.5,9076.5,5238.5,3723.4,4436.8,4981.5,5942.1,7074.3
3036,2010,7084.7,6362.9,6486.9,5283.6,7197.3,10650,6218.2,4126,5037.1,5947.6,6742.9,7921.5
3036,2011,3607.3,3420.1,3944.3,3406.1,3680,3776.9,3402.7,2217.5,2325.3,2296.9,2399.7,2658
3036,2012,7923.4,7354.2,9866.8,9734.1,10397,9162.1,9176,6246.8,5900.5,5188.9,6595.1,9082
3036,2013,6005.1,4427.3,4461.6,5185.3,5572.4,4779.3,4106.7,2957.7,3361.8,3755.7,3958.8,4547.3
3037,2008,5567.1,4769.7,5321,4203.7,6373.5,6927.4,4583,2945,3406.3,3599.9,4194.8,4895.6
3037,2009,5816.6,4021.3,4563.7,5347.3,5622,5772.7,3331.7,2368.1,2821.8,3168.3,3779.2,4499.3
3037,2010,4650.6,4176.7,4258.1,3468.2,4724.4,6991.1,4081.8,2708.4,3306.4,3904.1,4426.2,5199.8
3037,2011,6894.7,6536.9,7538.9,6510.1,7033.7,7219,6503.7,4238.4,4444.5,4390.1,4586.7,5080.3
3037,2012,4144.4,3846.6,5160.9,5091.4,5438.3,4792.2,4799.5,3267.4,3086.3,2714,3449.6,4750.4
3037,2013,5175.7,3815.8,3845.4,4469,4802.7,4119.2,3539.5,2549.1,2897.5,3236.9,3412,3919.2
3040,2008,21459,18385,20510,16204,24567,26702,17665,11352,13130,13876,16169,18871
3040,2009,24245,16762,19023,22289,23434,24062,13888,9870.9,11762,13206,15753,18754
3040,2010,16932,15207,15504,12628,17201,25454,14861,9861.1,12039,14215,16116,18932
3040,2011,25627,24297,28022,24197,26144,26832,24174,15754,16520,16318,17048,18883
3040,2012,21631,20077,26936,26574,28384,25012,25050,17054,16108,14165,18004,24794
3040,2013,22146,16328,16454,19123,20550,17626,15145,10908,12398,13851,14600,16770
3041,2008,668.51,572.74,638.94,504.78,765.34,831.85,550.32,353.63,409.03,432.28,503.71,587.87
3041,2009,757.46,523.67,594.3,696.34,732.11,751.75,433.87,308.38,367.47,412.59,492.14,585.91
3041,2010,710.19,637.83,650.26,529.63,721.47,1067.6,623.32,413.6,504.92,596.2,675.92,794.06
3041,2011,766.63,726.85,838.26,723.86,782.09,802.68,723.15,471.27,494.18,488.14,510,564.89
3041,2012,460.1,427.05,572.95,565.24,603.75,532.03,532.84,362.75,342.63,301.31,382.97,527.38
3041,2013,603.69,445.07,448.52,521.27,560.18,480.46,412.85,297.33,337.96,377.55,397.98,457.14
3045,2008,17206,14741,16445,12992,19698,21410,14164,9101.7,10527,11126,12964,15130
3045,2009,19477,13466,15282,17906,18825,19330,11157,7929.8,9449.1,10609,12655,15066
3045,2010,16305,14644,14929,12160,16564,24511,14311,9495.6,11592,13688,15518,18231
3045,2011,16722,15854,18284,15789,17059,17508,15773,10279,10779,10647,11124,12321
3045,2012,13681,12698,17037,16808,17953,15820,15844,10786,10188,8959.5,11388,15682
3045,2013,16187,11934,12026,13977,15020,12883,11070,7972.4,9061.9,10124,10671,12257
3047,2008,20790,17812,19870,15698,23801,25870,17115,10998,12720,13444,15665,18282
3047,2009,23206,16044,18208,21334,22430,23031,13293,9448,11258,12640,15078,17951
3047,2010,18625,16727,17053,13890,18921,27998,16347,10847,13242,15635,17726,20825
3047,2011,19960,18924,21825,18847,20363,20899,18828,12270,12867,12709,13278,14708
3047,2012,20591,19112,25641,25297,27020,23810,23846,16234,15334,13485,17139,23602
3047,2013,19982,14732,14846,17254,18542,15903,13665,9841.4,11186,12497,13173,15131
3048,2008,40669,34844,38871,30709,46560,50606,33480,21514,24884,26298,30644,35764
3048,2009,47138,32589,36984,43334,45560,46782,27000,19191,22868,25676,30627,36462
3048,2010,38026,34151,34817,28358,38630,57163,33375,22145,27035,31922,36191,42517
3048,2011,46435,44025,50773,43844,47371,48618,43801,28545,29933,29566,30890,34215
3048,2012,37368,34683,46533,45907,49034,43209,43275,29461,27828,24471,31103,42832
3048,2013,45948,33876,34138,39675,42637,36569,31423,22631,25723,28737,30291,34794
3049,2008,11129,9534.6,10637,8403.2,12741,13848,9161.3,5887,6809.2,7196.3,8385.4,9786.3
3049,2009,12388,8564.6,9719.7,11389,11974,12295,7095.9,5043.6,6009.9,6747.8,8049,9582.5
3049,2010,10127,9095.1,9272.4,7552.3,10288,15224,8888.3,5897.7,7200,8501.5,9638.4,11323
3049,2011,10573,10024,11561,9982.9,10786,11070,9973.1,6499.4,6815.4,6732,7033.5,7790.5
3049,2012,9608.3,8918,11965,11804,12608,11110,11127,7575.2,7155.3,6292.3,7997.5,11013
3049,2013,10842,7993.6,8055.5,9362,10061,8629.1,7414.7,5340.1,6069.8,6780.9,7147.7,8210.2
3050,2008,79602,76235,87030,83438,93122,81505,78151,74800,71996,73190,80686,85380
3050,2009,90361,80279,89426,82794,92161,82940,74404,72820,68760,80184,80166,82687
3050,2010,89295,76329,83609,97385,84328,90015,73899,73013,75833,85510,79423,91906
3050,2011,1.1477e+05,84698,1.0262e+05,1.2514e+05,1.0831e+05,89526,77024,73288,72053,83289,88086,91849
3050,2012,1.0235e+05,93223,96512,1.0986e+05,89090,80020,76166,71445,72059,86104,88449,98435
3050,2013,95392,82429,87919,80228,76473,72885,70851,72574,72129,79039,79019,80120
3053,2008,12732,10909,12169,9614.2,14577,15844,10482,6735.4,7790.4,8233.3,9593.8,11197
3053,2009,15526,10734,12182,14274,15007,15409,8893.4,6321.2,7532.4,8457.1,10088,12010
3053,2010,12204,10961,11174,9101.5,12398,18346,10711,7107.4,8676.9,10245,11615,13646
3053,2011,12194,11561,13334,11514,12440,12768,11503,7496.2,7860.7,7764.5,8112.2,8985.3
3053,2012,9815.1,9109.9,12222,12058,12879,11349,11367,7738.2,7309.2,6427.7,8169.6,11250
3053,2013,14649,10800,10884,12649,13593,11659,10018,7215,8201,9161.7,9657.3,11093
3067,2008,21545,18458,20592,16268,24665,26809,17736,11397,13182,13932,16234,18946
3067,2009,24465,16914,19195,22491,23646,24280,14013,9960.3,11869,13326,15895,18924
3067,2010,19776,17761,18107,14748,20090,29729,17357,11517,14060,16602,18822,22111
3067,2011,27001,25599,29523,25494,27545,28270,25469,16598,17405,17192,17962,19895
3067,2012,24114,22382,30029,29625,31643,27884,27926,19012,17958,15792,20071,27640
3067,2013,28417,20951,21113,24538,26370,22617,19434,13996,15909,17773,18734,21519
3068,2008,10504,8999.6,10040,7931.7,12026,13071,8647.3,5556.7,6427.1,6792.5,7914.9,9237.3
3068,2009,10543,7289.1,8272.2,9692.5,10190,10464,6039.1,4292.4,5114.9,5742.9,6850.3,8155.4
3068,2010,8565.7,7692.9,7842.9,6388,8701.7,12877,7518,4988.5,6090,7190.8,8152.4,9577.3
3068,2011,10163,9636,11113,9596.4,10368,10641,9587,6247.8,6551.5,6471.3,6761.2,7488.8
3068,2012,8159.2,7573.1,10160,10024,10707,9434.8,9449.1,6432.8,6076.1,5343.3,6791.4,9352.3
3068,2013,11102,8185.4,8248.8,9586.7,10302,8836.2,7592.6,5468.2,6215.5,6943.6,7319.2,8407.2
3071,2008,6563.2,5623,6272.9,4955.8,7513.9,8166.8,5402.9,3471.9,4015.7,4244,4945.3,5771.5
3071,2009,6541.8,4522.7,5132.7,6014,6322.9,6492.5,3747.1,2663.4,3173.7,3563.3,4250.4,5060.3
3071,2010,4472.7,4017,4095.3,3335.6,4543.7,6723.7,3925.6,2604.8,3180,3754.8,4256.9,5000.9
3071,2011,5222.5,4951.4,5710.4,4931.1,5327.8,5468,4926.3,3210.4,3366.5,3325.3,3474.2,3848.1
3071,2012,5019.4,4658.8,6250.5,6166.4,6586.5,5804.1,5812.9,3957.3,3737.9,3287.1,4177.9,5753.3
3071,2013,7095.8,5231.5,5272,6127.1,6584.5,5647.4,4852.6,3494.8,3972.4,4437.8,4677.9,5373.2
3074,2008,9406.6,8059.1,8990.6,7102.9,10769,11705,7743.7,4976,5755.5,6082.7,7087.8,8272
3074,2009,-24.467,-16.916,-19.197,-22.493,-23.648,-24.283,-14.015,-9.961,-11.87,-13.327,-15.897,-18.926
3074,2010,3202.4,2876.1,2932.2,2388.3,3253.3,4814.2,2810.7,1865,2276.8,2688.4,3047.9,3580.6
3074,2011,7571.3,7178.4,8278.7,7148.9,7724,7927.4,7141.9,4654.3,4880.6,4820.9,5036.8,5578.9
3074,2012,5861.9,5440.8,7299.7,7201.5,7692.1,6778.3,6788.7,4621.6,4365.3,3838.8,4879.2,6719.1
3074,2013,7237,5335.6,5376.9,6249,6715.5,5759.8,4949.2,3564.4,4051.5,4526.1,4771,5480.2
3075,2008,4.8923e+05,4.2805e+05,4.5188e+05,2.7369e+05,4.2797e+05,4.9228e+05,3.277e+05,1.3466e+05,3.0466e+05,3.2646e+05,3.8778e+05,4.4134e+05
3075,2009,5.4859e+05,3.9867e+05,4.4995e+05,4.446e+05,4.374e+05,4.3736e+05,2.0063e+05,1.1966e+05,2.7259e+05,3.1163e+05,3.9206e+05,4.5267e+05
3075,2010,4.2671e+05,3.7876e+05,3.727e+05,2.1303e+05,3.1045e+05,4.8091e+05,2.6223e+05,1.1882e+05,2.8578e+05,3.409e+05,3.9262e+05,4.5205e+05
3075,2011,5.8355e+05,5.484e+05,6.4323e+05,4.9699e+05,4.6219e+05,4.0118e+05,4.5709e+05,2.819e+05,3.8251e+05,3.8864e+05,4.0583e+05,4.5975e+05
3075,2012,4.8469e+05,4.5001e+05,5.869e+05,5.1095e+05,5.4832e+05,4.926e+05,4.9211e+05,3.0244e+05,3.6409e+05,3.3756e+05,4.2511e+05,5.5437e+05
3075,2013,5.5967e+05,3.8804e+05,4.1938e+05,4.4289e+05,4.8703e+05,3.974e+05,3.153e+05,1.6062e+05,3.2918e+05,3.5587e+05,3.7928e+05,4.3686e+05
3076,2008,16572,14198,15840,12514,18973,20622,13643,8766.7,10140,10716,12487,14573
3076,2009,11261,7785.6,8835.7,10353,10885,11176,6450.5,4584.8,5463.3,6134.1,7316.9,8711
3076,2010,10829,9726,9915.6,8076.2,11001,16280,9504.9,6306.8,7699.4,9091.2,10307,12108
3076,2011,13250,12562,14487,12510,13517,13873,12498,8144.9,8540.9,8436.4,8814.2,9762.8
3076,2012,11222,10416,13975,13787,14726,12977,12997,8847.8,8357.3,7349.3,9341,12863
3076,2013,14320,10558,10639,12365,13288,11397,9793,7052.9,8016.7,8955.9,9440.3,10844
3077,2008,13154,11270,12572,9932.6,15059,16368,10829,6958.4,8048.4,8506,9911.5,11567
3077,2009,33498,23159,26282,30795,32377,33245,19187,13638,16251,18246,21764,25911
3077,2010,25796,23168,23620,19238,26206,38779,22641,15023,18341,21656,24552,28843
3077,2011,30437,28857,33281,28739,31050,31868,28711,18710,19620,19380,20248,22427
3077,2012,26105,24229,32508,32070,34255,30186,30232,20581,19440,17095,21728,29922
3077,2013,31304,23079,23258,27030,29048,24914,21408,15418,17525,19578,20637,23704
3078,2008,7956.6,6816.8,7604.7,6007.9,9109.1,9900.7,6550,4208.9,4868.3,5145,5995.2,6996.8
3078,2009,8766.9,6061,6878.5,8059.5,8473.5,8700.8,5021.6,3569.3,4253.1,4775.3,5696.1,6781.4
3078,2010,6504.1,5841.4,5955.3,4850.6,6607.4,9777.6,5708.6,3787.9,4624.3,5460.2,6190.3,7272.3
3078,2011,7780.8,7377,8507.7,7346.7,7937.6,8146.6,7339.5,4783.1,5015.6,4954.2,5176.1,5733.2
3078,2012,6728.8,6245.4,8379.2,8266.5,8829.6,7780.7,7792.6,5305,5010.9,4406.6,5600.8,7712.8
3078,2013,8475.2,6248.5,6296.8,7318.2,7864.5,6745.3,5796,4174.3,4744.7,5300.5,5587.3,6417.8
3080,2008,22494,19271,21499,16985,25752,27990,18517,11899,13763,14545,16949,19780
3080,2009,23744,16415,18629,21828,22949,23565,13600,9666.7,11519,12933,15427,18366
3080,2010,14917,13397,13658,11124,15154,22424,13092,8687.1,10605,12522,14197,16678
3080,2011,22399,21236,24491,21149,22850,23452,21128,13769,14438,14262,14901,16504
3080,2012,25713,23866,32020,31589,33741,29733,29778,20272,19148,16839,21402,29473
3080,2013,26637,19638,19790,23000,24717,21200,18216,13119,14912,16659,17560,20170
3081,2008,17325,14844,16559,13082,19835,21559,14262,9164.9,10601,11203,13054,15236
3081,2009,17891,12369,14037,16447,17292,17756,10248,7283.9,8679.5,9745.1,11624,13839
3081,2010,13388,12024,12259,9984.5,13601,20126,11751,7797.1,9518.8,11239,12742,14970
